tx_id,sender,receiver,amount,timestamp,type,status
fd0022cb-d286-4d08-807b-bc6eb2ab685f,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,2.3322,2025-02-28 04:23:05,mint,failed
bff7ea6e-9973-4c0b-870a-c0f9a963b7e7,0x27f72a000d8e9f324583f3a3491ea66998275b28,0xb57297c5d02def954794e593db93d0a302e43e5c,4.8929,2025-05-23 03:05:23,stake,pending
b46be82b-1fdd-45a8-95f4-6247e6d65d40,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,0x124853fecb522c57d9bd5c21231058696ca6d596,2.201,2023-10-11 05:37:28,mint,failed
9bbd4e2f-f3fe-4f47-ae88-3f7d19208189,0x4c4d05fe859279c91b074429b5fc451182cec745,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,3.7531,2024-11-19 22:29:12,transfer,pending
1e101b56-0344-46bf-b5d2-4a33d0f901a6,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0x70c1864282599a762c674dd9d567b37e13bce755,4.9712,2024-07-30 15:25:28,stake,success
9c4fd823-7319-418f-86b9-82201f4c241f,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,3.4086,2023-05-12 05:41:41,transfer,failed
cb505d84-e4c2-442a-90ec-1a2840010f73,0x54e19653be9d4143b08994906be0e27555e8834d,0x70c1864282599a762c674dd9d567b37e13bce755,0.1782,2023-01-11 02:52:20,transfer,pending
bc884529-c2b9-4eb0-88ca-ca94e198842a,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,1.3419,2024-09-15 23:35:55,contract,failed
2c18f297-6ff4-43f9-bad8-7145969d465b,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,4.5207,2024-08-05 13:21:16,contract,pending
4c701935-023b-400d-9f64-ed66dd247b2c,0x124853fecb522c57d9bd5c21231058696ca6d596,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,1.9738,2023-03-31 19:28:29,swap,pending
21514c2d-66f8-45bd-ac39-451ef67260a8,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,1.5222,2024-01-13 16:21:26,stake,success
a20038f4-e148-483e-9fd1-aae0c21f1b1d,0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0.1186,2024-11-21 21:42:14,swap,success
b379fd43-4db4-45c2-b8a5-6728a2e2ea4e,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,4.6939,2025-05-24 11:37:54,stake,success
12ba9c38-1fd4-417e-91aa-635e41cab52c,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0xf67e8e5805835465f7eba988259db882ab726800,1.4779,2024-07-12 18:45:14,contract,success
47400b23-c04b-4884-90f9-64c046f49bb1,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,3.2528,2023-07-08 08:57:44,mint,failed
1c2b056f-6f18-4d0d-a439-393ed49605f0,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,1.9187,2023-08-02 21:55:51,transfer,failed
2901092a-3cd4-4a84-a733-fb483e8db575,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,3.7096,2023-04-26 10:57:48,transfer,success
ed97d202-9822-4f8d-8f84-62e2c10585f0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x1e43dacdcf863676a6bec8f7d6896d6252fac669,1.1864,2023-01-01 14:35:08,transfer,failed
fbc2c5bc-6fec-4731-9dc1-e397a11be313,0x124853fecb522c57d9bd5c21231058696ca6d596,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,1.9869,2024-09-11 03:24:39,swap,pending
e590fd40-c911-46ac-9cd2-ba389b79d3a8,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,2.7118,2023-02-20 10:41:37,swap,success
7478c170-cfc9-4491-97e2-57851ddeca69,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0.905,2024-12-06 16:13:48,mint,success
5c19f52e-55cc-464d-899f-46db421b5998,0x7de76a449cf60ea3e111ff18b28e516d89532152,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,4.7897,2024-08-08 08:28:08,mint,failed
5b380982-7267-4cb5-8024-2495cc301abd,0x1ab2ccad4fc97c9968ea87d4435326715be32872,0xb57297c5d02def954794e593db93d0a302e43e5c,4.0088,2024-11-09 15:59:46,contract,pending
eda21817-9b71-4f20-b2e6-15ff9dde09ec,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0xd334d18fa6bada9a10f361bae42a019ce88a3c33,3.2413,2024-06-02 12:22:46,swap,success
dbd498a2-fc80-4497-87d1-9642605a3a0f,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,2.1628,2023-02-11 07:04:29,contract,pending
388dfe29-cb9d-4e65-88f1-d6f0e5c93344,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x4839e666e2baf12a51bf004392b35972eeddeabf,3.8298,2025-05-13 07:14:30,mint,failed
21622267-d2c7-4aa5-a4dd-30c34f6f4a97,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,1.1899,2024-11-10 16:00:36,transfer,success
b2c1a708-1911-4eb9-a4a2-1ef0bad0a5ac,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x7de76a449cf60ea3e111ff18b28e516d89532152,2.8876,2024-11-30 11:06:57,contract,success
44d03d3e-ccd7-4c84-b485-88f4cffbcafa,0x124853fecb522c57d9bd5c21231058696ca6d596,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,2.2331,2024-02-10 17:46:19,mint,pending
07f3f8db-aa04-4583-b368-c73986ec979c,0x27f72a000d8e9f324583f3a3491ea66998275b28,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,3.7602,2025-03-22 02:26:17,transfer,failed
3e1b849e-ce6c-4b46-8695-238cf11ca2a4,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,2.695,2025-01-22 23:45:40,swap,failed
d9ad4c1d-a850-4325-84aa-d4c980d75f80,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x612a3500559be7be7703de6dc397afb541a16f7f,0.3426,2024-07-10 09:58:03,swap,success
67acd975-1f7a-4936-b38c-da370496ac51,0x3a44be4581137019f83021eeee72b7dc57756069,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,3.4656,2024-10-10 11:37:15,mint,success
84024109-070d-4a94-9dd0-00024eed95d9,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,2.4639,2024-03-13 09:29:10,swap,success
a6cee5ec-51df-45d2-9ab3-330edbe32f1e,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,2.5022,2023-08-16 01:33:02,stake,pending
43960d09-1b95-49b1-83b3-bd00a6e94ce4,0xf67e8e5805835465f7eba988259db882ab726800,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0.658,2025-05-15 05:52:36,swap,failed
8d65e66d-b09b-47f1-9d31-adf4f469fb27,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0x83ea74c67d393c6894c34c464657bda2183a2f1a,0.3839,2024-12-22 23:01:02,mint,success
3ff036ad-a438-4c37-8255-0fe28269ab31,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0xcf0033bf27804640e5339e06443e208db5870dd2,1.3046,2023-12-13 01:29:44,mint,pending
bbd3d905-9bfd-4681-bfd0-71c9574e27fe,0x27f72a000d8e9f324583f3a3491ea66998275b28,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,2.4421,2025-05-30 10:25:37,swap,success
03ab7f5a-0d37-4e9d-9db7-22299d2618a8,0x2844658bf341db96aa247259824f42025e3bcec2,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,2.6959,2023-12-17 15:40:56,swap,success
603c5b5e-e56e-4ca0-bb3e-a3874008f4f0,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,3.9305,2024-06-12 17:51:49,transfer,pending
2fef49e5-9ce9-47b0-9708-30e59f898564,0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x124853fecb522c57d9bd5c21231058696ca6d596,3.1344,2023-11-06 11:13:00,swap,pending
8c427031-de24-40dd-b717-375cca96c5f7,0x54e19653be9d4143b08994906be0e27555e8834d,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,4.2883,2024-04-22 05:18:44,swap,success
0873e25e-8bdd-4ca6-821a-1e506d5780ee,0xf60304b534f74977e159b2e159e135475c245526,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,2.5487,2023-03-31 14:43:24,swap,pending
01d494e9-a36d-4412-b597-40548788b9cd,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0.5323,2024-06-07 01:06:47,transfer,success
ef941f70-147e-4510-9913-9363cc36d5ed,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,0xcf0033bf27804640e5339e06443e208db5870dd2,0.0974,2024-04-01 07:16:27,stake,failed
d7839d1c-293d-4305-9ffb-b62e17808706,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,2.1826,2024-02-19 04:32:20,contract,pending
755ad20c-7425-42d2-bff4-27d9266fb541,0x3867d222ba91236ad4d12c31056626f9e798629c,0x4839e666e2baf12a51bf004392b35972eeddeabf,4.6958,2023-12-26 04:53:32,mint,success
e268f5e5-2fd8-4dfd-b94c-2084c69277a8,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,2.6503,2024-09-28 21:36:07,swap,success
48b9d9b6-c4f3-4743-bb89-b89d324bb19a,0x880a0af12da55df1197f41697c1a1b61670ed410,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,4.657,2025-01-02 03:41:23,stake,failed
07c65d76-3fbd-45bc-9138-726ed4d7e023,0xf60304b534f74977e159b2e159e135475c245526,0x612a3500559be7be7703de6dc397afb541a16f7f,3.0624,2023-11-09 21:11:54,transfer,success
7f4441f8-9b0d-42f3-a659-3350ca9296b9,0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,1.0549,2023-02-01 19:34:26,transfer,pending
3d2c5c10-3393-44e6-b735-897db2e32eb8,0x3867d222ba91236ad4d12c31056626f9e798629c,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0.5123,2023-10-05 09:18:57,stake,pending
17eebdb7-e1f1-4fc4-88e8-7b1a1358b33f,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x111c7208a7e2af345d36b6d4aace8740d61a3078,3.467,2023-10-09 22:25:15,contract,failed
da66b31b-88c4-49d8-9f74-5fce6646c82a,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x330513970efd9e8dd606275fb4c50378989b3204,4.4144,2025-04-10 13:55:22,swap,failed
7abcec8b-32d0-4f40-a93c-a59a6bb9ef4d,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x767055590c73b7d2aaa6219da13807c493f91a20,0.2953,2024-09-30 18:23:01,stake,pending
39a5183d-b584-4403-862c-15b5ea9fed00,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0.4735,2024-02-02 19:24:10,swap,failed
224f8f26-7eee-40e5-9949-0706b6aa16b0,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,2.6027,2023-02-27 19:11:07,contract,pending
786e91d8-64c7-4831-b005-1ceeae28c028,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,2.825,2023-12-31 21:04:37,swap,pending
b9c2c9a9-df20-4b56-b39d-793b24966f1e,0xc179d55f7e00e789915760f7d260a1bf6285278b,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,4.4114,2024-01-14 09:21:07,contract,success
feefa8b0-3793-4ed1-b939-5d1b51a99c1b,0x6d69ca3711e504658977367e13c300ab198379f1,0xf60304b534f74977e159b2e159e135475c245526,0.0743,2023-01-19 15:07:03,stake,failed
82528656-7070-47ca-b4a8-20828b952b02,0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x19df3e87f73c4aaf4809295561465b993e102668,0.3913,2024-04-27 12:59:07,transfer,pending
7cd0d195-2789-41ef-9b5e-60eecc0f1db8,0xcf0033bf27804640e5339e06443e208db5870dd2,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,4.9525,2024-02-06 22:49:15,stake,success
fef612a4-39b4-4d46-861d-ffb3a905aedf,0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0x4839e666e2baf12a51bf004392b35972eeddeabf,0.6255,2024-12-22 08:43:21,transfer,failed
81054236-6d64-47c8-81bd-7c9fc497b643,0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,1.6111,2024-05-13 20:19:39,transfer,failed
afd18db4-516e-404f-8a3a-4507977d0bbd,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,4.8997,2024-09-15 19:37:47,swap,success
f9b559da-5cea-427c-806c-5e66ccb5ad91,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0x1ab2ccad4fc97c9968ea87d4435326715be32872,3.4817,2024-11-18 03:13:59,contract,failed
4561c416-a19d-41d5-9642-1256506d4568,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,2.3797,2024-11-14 22:39:47,contract,failed
4583d298-514d-46e8-b452-481da01142ea,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,2.4035,2024-06-10 21:13:44,mint,success
e83cb28d-73d3-4c5c-8758-7762fe9fa7f0,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0.0676,2024-12-03 08:05:04,mint,pending
8dd97f36-4bd3-4604-aee0-05ac93bed00d,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,4.5253,2024-11-13 13:35:17,mint,failed
89f26eab-54da-4d2c-95e0-0c6119526410,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x124853fecb522c57d9bd5c21231058696ca6d596,4.3769,2023-11-04 21:49:42,transfer,success
fe258369-a88f-4fc7-a850-4002ff729503,0xf60304b534f74977e159b2e159e135475c245526,0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,0.4059,2024-03-18 07:53:05,stake,success
8e736261-46e5-4c87-8b26-48ec73ade55c,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,1.9354,2025-06-27 16:15:11,transfer,pending
5992de54-5e7f-4ee1-943a-f942546d2479,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,4.401,2025-04-01 00:54:59,stake,success
820f3467-c0d9-4978-9aa5-3286ba8d6846,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0xdde73df7bd4d704a89ad8421402701b3a460c6e9,3.6511,2023-12-11 20:51:24,mint,success
d7d1b119-fa22-4393-8796-0e415b13cb07,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x767055590c73b7d2aaa6219da13807c493f91a20,2.5002,2024-07-16 14:37:15,transfer,pending
33bc11f3-8679-49e7-832d-9309699d2773,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0x767055590c73b7d2aaa6219da13807c493f91a20,4.1437,2023-06-10 10:34:45,swap,success
276da9c4-cbe9-4017-a8fb-8588017d3d5f,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xa7e94d933eb0c439dda357f61244a485246e97b8,0.7521,2024-01-24 23:50:53,transfer,pending
50aa9036-d33e-4ab3-afee-0dd93420bfae,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa7e94d933eb0c439dda357f61244a485246e97b8,2.1788,2024-08-31 16:48:16,contract,pending
14c1698f-4776-4fb3-a515-6b73a422219a,0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,4.0512,2024-12-17 17:35:01,swap,pending
fed1e2e0-ea42-4b49-8aac-fcb41e0eb3f5,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x330513970efd9e8dd606275fb4c50378989b3204,0.9539,2023-05-19 11:43:05,transfer,pending
76af737e-e66b-4050-b3e1-6646d0b4344a,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0.5399,2023-10-11 07:20:44,mint,failed
b39ca5ec-0439-45c4-8041-a7eff4b0e483,0x880a0af12da55df1197f41697c1a1b61670ed410,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,2.7849,2025-04-07 12:41:08,contract,failed
b865a93a-8305-4bc0-9a41-c30501d3023e,0x623af911f493747c216ad389c7805a37019c662d,0x3a44be4581137019f83021eeee72b7dc57756069,4.3916,2025-04-10 19:54:54,contract,pending
729fbf47-984c-4c2b-a67c-3d8e01355a62,0x8aaece100580b749a20f8ce30338c4e0770b65ed,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,2.3125,2023-06-22 16:57:04,contract,success
e1af0eec-e6cd-4101-9436-01fe35a6ec1a,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,3.3882,2023-05-09 02:56:27,contract,pending
c0135b35-0bf3-4cc9-b154-07cdba38ddcb,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,3.4757,2024-04-12 13:35:10,mint,success
687bfc16-bb1e-495e-a2a8-3e9a1190c2a5,0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x4e61251336c32e4fe6bfd5fab014846599321389,4.4648,2025-05-11 09:08:40,stake,pending
76371c3b-5716-49ba-9a61-794d8e2fc4d5,0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,4.4799,2023-12-03 12:21:07,contract,success
c3c77fe6-b951-4159-b138-f741961dbc40,0xf54f36bca969800fd7d63a68029561309938c09b,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,1.6229,2024-07-29 10:34:12,stake,success
360e2c02-3821-4b41-b955-eb53aac74279,0x1ab2ccad4fc97c9968ea87d4435326715be32872,0x7de76a449cf60ea3e111ff18b28e516d89532152,1.2346,2024-08-04 04:18:44,mint,pending
98191942-7056-456f-be3f-0a39455e2d50,0x4d997c89bc659a3e8452038a8101161e7e7e53a7,0xbd4a00764217c13a246f86db58d74541a0c3972a,3.1971,2024-11-28 18:01:49,contract,pending
7f9e40d1-e688-442c-9519-95b9bffa3038,0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,2.637,2024-08-18 09:39:41,contract,pending
2614b826-bda7-432d-937f-ed5431b8a2d4,0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,3.8817,2023-01-14 09:58:05,contract,pending
15445559-6ae9-41d0-afbd-b9234de475e1,0x7de76a449cf60ea3e111ff18b28e516d89532152,0x767055590c73b7d2aaa6219da13807c493f91a20,4.748,2024-09-27 11:30:52,swap,pending
4602fee7-ae13-40df-8928-ffd1ccb6d1dd,0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,4.8389,2025-02-09 15:12:34,mint,success
cda75c2b-f114-4c3a-88d1-cd0754e9396f,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,1.2537,2024-11-07 00:24:08,mint,success
dafb6e82-75a9-4213-8fbb-4732eb3153f0,0x56ba823641bfc317afc8459bf27feed6eb9ff59f,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,3.4817,2024-06-08 04:42:26,stake,success
8b0452b7-dec0-4fab-9be6-45b4df27a9a7,0x6d69ca3711e504658977367e13c300ab198379f1,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,3.7319,2023-06-05 02:01:30,contract,failed
089b7e75-3167-4fae-b2f0-23eb701c9696,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,2.4871,2024-10-23 05:01:40,stake,failed
e11b2f94-fc31-46a0-917c-7157a10f48ae,0x330513970efd9e8dd606275fb4c50378989b3204,0x1ab2ccad4fc97c9968ea87d4435326715be32872,0.6224,2023-05-11 23:19:45,transfer,failed
cd832d24-52ee-46b8-aa64-e206ccd2d1c3,0x507b6c0d950702f066a9a1bd5e85206f87b065ba,0x58d68d4bcf9725e40353379cec92b90332561683,1.8024,2025-01-11 09:23:13,transfer,failed
92dc6315-74d2-42d0-aaac-33a824d9d940,0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,2.0353,2024-01-17 05:49:37,mint,failed
38db1f2a-c900-4b8a-aabe-1eceac6ffd42,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,2.1769,2024-10-09 06:19:22,transfer,success
b94b5725-e177-41ca-9f44-6d9c1eeb90d9,0x623af911f493747c216ad389c7805a37019c662d,0x8be38ea2b22b706aef313c2de81f7d179024dd30,4.2941,2024-04-11 22:44:02,mint,failed
b2946087-1f89-4886-a657-891e86968fef,0x0039f22efb07a647557c7c5d17854cfd6d489ef3,0x4c4d05fe859279c91b074429b5fc451182cec745,0.1532,2025-03-28 17:34:16,contract,failed
f8c3a2c5-249c-4f1d-9f05-3e7b2e760e96,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x4814be124d7fe3b240eb46061f7ddfab468fe122,3.5595,2023-03-09 22:53:00,transfer,failed
c8fe530c-6a22-4571-bba6-9004fc7dfe4a,0x2844658bf341db96aa247259824f42025e3bcec2,0x880a0af12da55df1197f41697c1a1b61670ed410,2.2186,2024-09-26 01:33:23,mint,failed
d0eea13a-55ce-47d7-ade6-48f2a5548efa,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0xf54f36bca969800fd7d63a68029561309938c09b,4.8283,2024-11-26 15:03:52,stake,success
6dd164d2-185d-4e2f-ad10-837e0b44dd61,0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,3.6009,2023-11-19 20:21:17,transfer,success
6d9b5977-a749-4d8c-abf9-833a951aab4f,0x22d7510588d90ed5a87e0f838391aaafa707c34b,0x19df3e87f73c4aaf4809295561465b993e102668,4.1893,2023-01-02 07:54:53,transfer,pending
bec58ce1-54b0-40b6-945a-0cd2f2047b13,0xf54f36bca969800fd7d63a68029561309938c09b,0x22d7510588d90ed5a87e0f838391aaafa707c34b,4.6092,2024-05-15 11:02:40,transfer,failed
11fee2d1-103e-4cb9-bcf5-272bf4147cf9,0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,4.7265,2023-03-25 07:08:28,mint,failed
f3681efd-fb32-4a85-837c-b00f5e0017f7,0x8be38ea2b22b706aef313c2de81f7d179024dd30,0xa98dc64bb42575efec7d1e4560c029231ce5da51,1.9285,2024-12-28 23:01:05,contract,failed
5bc57b36-deb5-4be0-8fd7-d2153dd44828,0x9a363adc5d382c04d36b09158286328f75672098,0xebb8629e8a3ec86cf90cb7600264415640834483,2.6486,2023-12-08 12:38:05,transfer,pending
63ae24c5-d01f-44b1-b500-9b5ede307f2f,0x6a2752a534faacaaa153bffbb973dd84e0e5497b,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,1.8812,2025-05-28 10:27:17,contract,success
1f28b1e2-bbc2-43b9-81c4-9584688d97f4,0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,3.2718,2024-01-18 00:53:18,swap,failed
24419a00-6e9a-4e04-97ab-4d084257a6a1,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xf10fd8921019615a856c1e95c7cd3632de34edc4,3.0694,2023-02-18 17:03:09,transfer,pending
d7f5b316-d890-465b-92a0-a0c5e4a72f85,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,2.1021,2024-04-01 09:09:12,mint,success
5b99f433-8cf3-4cc8-8579-ca12846dc2fc,0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x8be38ea2b22b706aef313c2de81f7d179024dd30,2.3491,2023-10-06 06:19:44,swap,success
d9bd7a49-dcd4-4397-a968-d1cdf43fa799,0x612a3500559be7be7703de6dc397afb541a16f7f,0x1ab2ccad4fc97c9968ea87d4435326715be32872,3.679,2023-12-02 15:59:53,transfer,failed
f939642e-3ddf-4127-b4ff-66b720ab07ce,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x70c1864282599a762c674dd9d567b37e13bce755,1.7555,2023-07-07 00:36:26,stake,success
ece1bcf7-8aad-4bba-afa8-ec9573c34d08,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0xebb8629e8a3ec86cf90cb7600264415640834483,4.2009,2023-07-27 03:53:25,contract,pending
aa3e605a-d13a-461a-b4a6-82b3f8bf704a,0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,1.3426,2025-02-03 03:50:01,mint,failed
34fd5783-11fc-496d-a642-e6cee427b1f6,0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,0.7151,2024-03-03 20:36:30,stake,pending
19f174e1-3927-4516-8c4d-7a7d2d7ad7f6,0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,1.1444,2024-02-15 16:24:12,transfer,pending
ef623376-9e95-48e8-afe0-6a671862a5ce,0xebb8629e8a3ec86cf90cb7600264415640834483,0x1ab2ccad4fc97c9968ea87d4435326715be32872,4.535,2024-06-06 06:31:17,stake,success
